x,y
2.4708236078692902,-0.4886130319635087
-8.152717572524175,0.1262013299564587
4.124708236078693,-0.0872916438570245
4.851617205735245,0.3578009080824649
-0.1033677892630873,0.9736811769448228
-7.132377459153052,0.0455015120592251
0.8569523174391467,-0.7981295577002876
9.519839946648885,0.0656377902389686
1.1170390130043355,-0.1777239197808081
-4.218072690896966,-0.0560082937707585
-8.266088696232078,0.0568939769285353
-3.131043681227076,0.585516309644251
-9.453151050350115,0.1169794330170801
-5.65188396132044,-0.0311752929582102
3.637879293097699,-0.1467653337526777
-0.723574524841613,-0.9163757100635396
7.519173057685894,0.0334845956113581
-1.6705568522840952,0.821432976905066
-5.605201733911303,-0.0364974211450872
6.758919639879959,0.0542052413515984
0.5168389463154384,-0.4462668731953293
-6.472157385795265,0.1060124103986237
-8.846282094031343,0.0419060785886825
0.5835278426142043,-0.604202527202718
6.2054018006002,0.127630423305411
4.404801600533512,0.2773842626089522
-5.871957319106369,0.1488037582794211
-6.412137379126376,0.0697770046343703
5.525175058352785,0.0153130113782489
3.617872624208069,-0.1403831061137947
-1.9106368789596535,0.3001341227235787
-2.837612537512504,0.2134302470553856
9.479826608869622,0.0688435098304148
-7.585861953984661,0.2066245848650481
8.35945315105035,0.0821649274628587
6.6188729576525525,0.0905142394655594
7.299099699899965,0.0951960020383217
0.0033344448149374,1.1197337479118692
-2.98432810936979,0.5001582341706854
6.405468489496499,0.0733811025715492
7.752584194731579,0.1737893238641698
2.0106702234078035,-0.0083741571427946
-8.79293097699233,0.1451288985601276
7.339113037679226,0.0962682654931429
-9.419806602200731,0.1828390331222079
4.204734911637212,0.0208750777015656
-2.6242080693564525,-0.2298674422831612
-8.739579859953318,0.0416860043969472
-0.5968656218739579,-0.5525857188113775
-8.95298432810937,0.1799131108863786
8.492830943647881,0.1344560878879831
-3.344448149383128,0.4243448160537015
2.604201400466822,-0.1627174697140655
4.271423807935978,-0.0111734116258693
-9.87995998666222,0.0717183121578032
-3.9646548849616536,-0.2119761632926146
